Jenis Kelamin ,Usia,Pendapatan,Pendidikan,Jumlah Tanggungan,Pekerjaan,Luas Lantai,Jenis Lantai,Sumber Air Minum,Status
1,53,3,4,0,6,100.0,4,1,1
1,70,3,2,1,7,20.0,4,1,2
1,33,3,6,1,17,40.0,4,2,2
1,57,3,4,2,10,108.0,4,1,2
2,70,3,3,0,7,48.0,4,1,2
2,76,2,2,0,1,100.0,4,2,2
2,77,3,2,0,3,100.0,4,1,2
1,42,3,4,4,12,25.0,4,1,2
1,32,3,3,2,17,20.0,4,2,2
2,77,3,2,0,3,56.0,4,2,2
1,64,3,2,1,13,150.0,1,2,2
2,34,1,4,0,1,36.0,4,1,1
2,76,2,2,0,3,100.0,4,1,1
1,49,4,10,2,11,100.0,4,2,2
1,62,3,4,1,7,150.0,4,1,2
1,40,3,4,3,17,50.0,4,2,2
1,78,1,2,0,1,50.0,4,2,2
1,38,3,7,3,13,18.0,4,2,2
1,37,3,4,2,6,100.0,1,2,2
1,43,2,4,3,7,200.0,4,1,2
1,50,4,11,2,15,300.0,4,2,2
1,26,3,4,1,17,12.0,4,1,1
1,29,3,2,1,7,35.0,4,1,2
1,66,3,10,1,14,50.0,4,2,2
1,47,3,4,4,17,40.0,4,2,1
1,50,3,4,2,13,36.0,5,2,2
1,38,3,4,2,13,36.0,5,2,1
1,67,3,4,2,7,36.0,4,1,2
1,31,3,6,3,17,17.0,4,2,2
1,81,3,10,0,14,16.0,4,2,2
1,42,3,4,4,17,36.0,4,1,2
1,31,3,6,3,17,50.0,4,2,2
2,69,3,2,0,7,36.0,4,1,1
1,63,3,10,2,12,45.0,4,1,2
1,43,3,4,4,17,50.0,4,2,2
1,42,3,4,3,17,56.0,4,1,2
1,67,3,2,0,7,42.0,4,1,2
1,41,3,4,3,13,84.0,4,2,2
2,58,3,2,1,7,77.0,4,2,2
1,33,3,4,4,7,77.0,4,2,2
2,55,4,11,1,16,186.0,4,2,2
1,46,3,4,2,12,96.0,4,2,1
1,40,3,2,1,7,72.0,4,2,2
1,36,3,4,3,17,150.0,5,2,2
1,47,3,4,3,17,35.0,4,1,2
1,51,3,10,2,13,16.0,4,2,2
1,31,3,4,1,13,63.0,5,2,2
1,42,4,7,1,17,150.0,4,2,2
1,67,3,4,1,17,150.0,4,2,2
1,78,3,2,2,7,42.0,4,2,2
1,49,3,4,2,17,48.0,4,1,1
1,73,2,2,1,7,14.0,4,1,1
1,45,3,4,1,17,150.0,4,2,2
1,46,4,7,1,17,21.0,4,2,2
1,43,4,7,2,17,90.0,4,2,2
1,49,3,4,1,17,14.0,5,1,2
2,71,2,2,1,3,36.0,4,1,2
2,64,3,10,1,14,150.0,4,2,2
1,58,2,2,2,7,15.0,5,1,1
1,81,3,2,1,7,24.0,4,1,1
1,72,2,2,1,7,21.0,4,2,2
1,31,3,4,3,17,80.0,4,1,1
1,57,3,10,2,17,56.0,5,1,2
1,45,2,4,3,17,25.0,4,1,1
1,25,4,10,2,17,100.0,4,2,2
1,85,3,4,1,7,42.0,4,2,1
1,47,2,4,0,6,36.0,5,1,2
2,65,3,4,0,17,150.0,4,2,2
1,55,2,2,3,6,80.0,4,1,1
1,86,1,2,0,1,30.0,4,1,2
1,27,4,7,2,17,21.0,4,2,2
1,61,3,3,2,17,30.0,4,1,2
2,57,2,1,3,7,100.0,4,2,1
1,68,3,4,1,7,30.0,4,1,2
1,32,4,8,1,17,88.0,4,2,2
1,36,4,6,2,17,63.0,4,1,2
1,40,3,4,3,17,100.0,4,1,2
2,67,2,1,0,7,50.0,4,2,2
1,37,3,4,1,17,150.0,4,1,2
1,69,3,4,1,14,42.0,4,2,2
1,76,2,1,2,13,75.0,4,2,2
1,65,1,2,0,1,12.0,4,1,1
2,68,1,2,0,1,32.0,4,2,2
1,61,3,4,2,14,30.0,4,2,2
1,35,3,6,4,17,17.5,4,2,1
1,75,2,4,0,1,50.0,4,2,2
1,25,4,8,2,17,70.0,4,2,2
1,34,4,10,3,12,48.0,4,2,2
1,55,2,4,1,4,80.0,4,2,2
2,81,1,2,1,1,36.0,4,1,2
1,68,3,2,3,13,42.0,4,2,1
1,40,3,4,1,12,300.0,4,2,2
1,65,3,10,0,14,25.0,4,2,2
1,58,3,4,1,17,100.0,4,2,2
1,66,2,3,1,1,64.0,4,2,2
1,76,3,2,1,7,200.0,4,2,2
1,40,4,7,1,17,50.0,4,2,2
1,50,3,4,4,7,100.0,4,1,2
1,38,4,6,3,17,54.0,4,2,2
1,71,3,4,1,14,200.0,4,2,2
1,56,3,10,1,14,150.0,4,2,2
1,80,3,10,1,14,300.0,4,2,2
1,41,3,4,3,12,200.0,4,1,2
2,42,3,4,4,17,25.0,4,2,2
1,73,3,3,0,5,15.0,4,2,2
1,57,3,10,3,17,21.0,4,2,1
1,58,3,4,1,7,63.0,4,1,2
1,26,3,4,3,17,200.0,4,2,2
1,66,2,2,0,7,25.0,4,2,2
1,30,4,7,2,17,31.0,4,2,2
1,71,2,2,1,7,100.0,4,2,1
1,63,3,4,1,13,18.0,4,2,2
1,41,2,4,0,7,25.0,4,2,2
2,76,3,2,0,17,50.0,4,1,2
2,45,3,8,1,12,24.0,4,2,2
1,63,3,4,1,14,80.0,4,2,2
2,68,2,1,1,7,36.0,4,2,2
1,80,2,2,1,7,42.0,4,2,1
1,40,4,7,3,17,12.0,4,2,2
2,6,4,3,3,13,200.0,4,2,2
1,67,3,4,1,7,36.0,4,1,2
2,59,3,1,0,7,48.0,4,1,2
1,77,3,2,1,7,18.0,4,1,2
1,36,4,7,4,17,150.0,4,2,2
1,40,3,2,2,17,35.0,4,1,2
1,43,3,4,3,17,35.0,1,2,2
1,60,4,10,1,14,100.0,4,2,2
1,56,3,4,3,13,160.0,4,2,2
1,46,3,4,3,17,94.0,4,1,2
1,64,3,4,2,7,72.0,4,2,1
2,55,4,10,1,17,160.0,4,2,2
1,40,3,4,3,17,45.0,4,1,2
2,83,2,1,0,1,50.0,4,1,2
1,56,4,10,1,14,100.0,4,2,2
1,30,3,4,2,17,35.0,4,1,1
1,61,2,4,1,7,300.0,4,1,2
1,67,2,4,2,1,50.0,4,1,2
1,45,3,4,1,17,300.0,4,2,2
1,69,3,10,0,14,90.0,4,2,2
2,44,3,4,1,17,23.3,4,2,2
1,55,3,4,4,6,42.0,4,1,1
1,63,1,2,1,1,100.0,4,2,2
1,23,3,4,1,17,50.0,4,1,2
1,55,3,4,2,13,100.0,4,2,2
1,54,3,3,0,13,100.0,4,2,2
2,12,2,5,3,7,100.0,4,2,1
1,63,3,4,1,17,40.0,4,1,2
2,68,3,2,3,13,56.0,4,2,2
1,50,3,4,3,6,24.0,4,1,1
1,28,4,10,2,17,200.0,4,2,2
1,31,2,2,2,6,60.0,4,2,2
1,57,3,4,1,14,45.0,4,1,2
2,1,3,4,2,17,200.0,4,2,2
2,61,2,4,0,1,24.0,4,2,2
1,56,2,3,2,6,50.0,4,1,1
1,52,3,4,3,17,300.0,4,2,2
1,30,4,7,2,17,30.0,4,2,2
1,65,3,4,1,14,32.0,4,1,2
1,51,3,10,2,13,45.0,4,2,2
1,37,2,4,1,7,50.0,4,2,2
1,36,4,6,3,17,42.0,4,2,2
1,40,3,10,1,13,48.0,4,2,2
1,73,3,4,1,7,30.0,4,1,2
1,55,2,2,3,7,16.0,4,1,1
2,80,2,1,0,1,45.0,4,2,2
1,43,4,10,4,17,100.0,4,2,2
1,33,3,6,2,17,80.0,4,2,2
1,64,3,10,1,14,80.0,4,2,2
1,56,4,10,2,11,200.0,4,2,1
1,37,3,6,1,17,24.0,4,1,2
1,44,4,7,4,17,152.0,4,2,2
1,57,2,4,1,7,100.0,4,2,2
2,69,1,2,0,1,28.0,4,1,2
1,63,4,4,0,14,18.0,4,2,2
1,48,3,4,2,17,40.0,4,2,2
1,45,3,4,3,17,50.0,4,1,2
1,45,3,4,1,10,150.0,4,2,2
1,62,3,3,0,5,36.0,4,2,2
2,56,3,2,0,7,42.0,4,2,2
1,61,3,3,0,14,200.0,4,2,2
1,69,3,3,0,7,100.0,4,1,2
2,45,3,4,1,13,80.0,4,2,2
1,80,3,2,0,7,21.0,4,1,2
1,60,3,3,1,7,30.0,4,2,2
1,29,3,6,1,17,100.0,4,2,2
1,54,3,4,1,12,46.6,4,2,2
2,73,3,2,0,3,46.6,4,2,2
1,46,3,4,1,17,21.0,4,2,2
1,70,3,4,1,14,18.0,4,1,2
1,64,3,2,1,7,16.0,4,1,2
1,31,3,4,2,17,46.3,4,1,2
1,50,3,4,1,7,42.0,4,1,1
2,69,3,10,0,14,42.0,5,2,2
1,50,3,8,2,17,15.0,4,2,2
1,40,3,4,4,7,42.0,4,1,2
1,54,2,4,1,7,30.0,1,1,1
1,38,3,4,1,17,80.0,4,1,2
1,33,3,10,2,13,75.0,4,2,2
2,70,3,1,0,13,36.0,4,2,2
2,52,3,10,0,17,150.0,4,2,2
2,42,3,4,1,17,200.0,4,2,2
1,55,3,4,1,13,50.0,4,2,2
2,33,3,4,2,13,100.0,4,2,2
1,44,3,4,2,13,16.0,4,2,2
1,44,3,4,1,17,50.0,4,2,2
2,47,2,4,1,17,42.0,4,1,1
1,66,3,2,1,7,36.0,4,1,2
1,48,3,4,1,17,50.0,4,1,2
1,28,3,4,1,17,42.0,4,1,2
1,85,1,2,1,1,35.0,4,1,1
1,53,4,10,0,17,84.0,4,2,2
1,35,4,7,2,17,3.0,4,2,2
1,64,3,3,1,4,100.0,4,2,2
1,41,4,10,3,12,70.0,4,2,2
2,56,3,10,0,13,75.0,4,2,2
1,43,3,10,1,8,150.0,4,2,2
1,49,3,10,0,12,23.3,4,2,2
1,56,3,10,0,17,100.0,4,2,2
1,52,3,10,1,17,100.0,4,2,2
1,65,3,4,0,7,30.0,4,1,2
1,41,4,8,3,17,28.0,4,2,2
1,52,3,4,2,12,72.0,4,2,2
2,65,3,4,0,17,72.0,4,2,1
1,52,2,4,1,6,31.0,4,1,1
1,74,1,2,0,1,54.0,4,2,1
1,46,4,10,1,17,45.0,4,2,2
2,53,4,4,1,11,50.0,4,2,2
1,38,4,11,1,17,50.0,4,2,2
2,72,2,1,0,1,60.0,4,2,2
1,57,3,4,1,7,60.0,4,2,2
1,55,3,4,1,17,150.0,4,2,2
1,45,4,7,2,17,100.0,4,2,2
1,44,2,4,2,6,49.0,1,2,1
1,66,2,2,0,7,49.0,1,2,1
2,64,3,2,0,7,100.0,4,2,2
1,58,4,10,1,17,150.0,4,2,2
2,39,3,4,0,17,200.0,4,2,1
1,66,2,2,0,7,25.0,4,2,1
1,45,4,7,1,17,32.0,4,2,2
1,40,4,6,2,17,150.0,4,2,2
1,66,3,2,1,6,56.0,4,2,2
1,34,3,3,2,6,56.0,4,2,1
1,52,3,4,0,17,14.0,4,2,2
1,59,3,4,0,14,100.0,4,2,2
1,32,3,4,1,17,54.0,4,2,2
2,63,2,2,1,7,30.0,4,2,2
1,59,3,4,0,14,72.0,4,2,2
1,37,3,4,2,12,72.0,4,2,2
1,57,1,4,0,1,63.0,4,2,2
2,61,3,10,0,14,125.0,4,1,2
1,66,3,4,0,6,54.0,4,1,2
1,66,2,2,0,7,200.0,4,2,2
1,46,3,10,1,17,100.0,4,1,2
2,58,3,4,0,6,42.0,4,1,1
1,53,3,8,1,17,100.0,4,2,2
1,47,3,4,1,17,42.0,4,1,2
1,39,3,4,2,17,91.0,4,1,2
1,21,2,3,1,17,31.0,4,1,1
1,48,2,4,1,6,42.0,4,1,1
2,75,2,4,0,6,160.0,4,2,1
1,30,3,8,2,6,200.0,4,1,2
1,39,4,4,3,17,42.0,4,2,2
2,12,3,6,3,17,100.0,4,2,2
2,59,2,2,0,7,45.0,4,2,2
1,64,3,3,0,13,56.0,4,2,2
2,56,2,2,0,13,16.0,4,2,1
2,65,4,4,0,17,50.0,4,2,2
2,51,3,4,1,17,100.0,4,1,2
1,49,3,4,0,13,10.0,4,2,2
1,69,2,2,0,6,48.0,4,1,1
1,42,3,3,1,17,200.0,4,2,2
1,10,3,4,2,7,200.0,4,2,1
1,7,4,6,2,17,56.0,4,2,2
2,58,3,4,1,17,48.0,4,2,2
1,35,1,3,0,1,24.0,4,2,2
1,27,3,4,1,17,45.0,4,2,2
2,47,1,4,1,1,80.0,4,1,1
1,61,3,1,1,4,60.0,4,2,1
1,57,3,4,0,4,200.0,4,2,2
2,76,2,4,0,7,100.0,4,2,2
2,49,2,4,2,6,30.0,4,2,1
2,65,3,4,0,7,21.0,4,1,2
2,73,1,3,0,1,150.0,4,2,2
1,27,3,8,2,13,200.0,4,2,2
1,59,2,3,0,13,17.0,4,2,2
1,11,4,10,2,17,70.0,4,1,2
1,58,3,4,0,17,15.0,4,1,2
1,61,4,4,0,17,200.0,4,2,2
1,39,4,10,2,12,48.0,4,2,2
1,48,3,4,1,4,50.0,4,2,2
1,62,4,10,0,14,70.0,4,2,2
1,50,4,4,1,13,81.0,4,2,2
1,54,3,4,0,10,15.0,4,1,2
1,75,3,3,0,7,50.0,4,2,2
1,56,3,8,0,17,63.0,4,2,2
1,44,3,4,1,4,100.0,4,2,2
1,61,3,4,0,17,90.0,4,2,2
1,42,4,7,1,17,100.0,4,2,2
1,35,3,10,1,17,32.0,4,1,2
1,70,2,2,0,7,30.0,4,2,2
1,42,4,8,2,17,42.0,4,2,2
1,62,3,3,0,13,50.0,4,2,2
1,46,3,10,2,17,80.0,4,1,2
1,51,3,4,0,17,24.0,4,2,2
1,26,4,10,0,17,50.0,4,2,2
1,45,3,10,2,17,42.0,4,1,1
2,31,3,10,0,17,100.0,4,1,2
2,67,3,10,2,12,200.0,4,1,2
2,3,3,4,2,17,100.0,4,2,2
1,82,4,4,0,11,100.0,4,1,1
1,55,3,3,1,6,49.0,4,1,2
1,57,3,4,0,14,28.0,4,1,2
2,38,3,10,2,12,42.0,4,1,2
1,44,2,4,0,17,50.0,1,1,1
1,54,3,4,2,17,48.0,4,2,1
1,39,3,4,0,6,125.0,4,2,2
1,59,3,4,0,7,21.0,4,2,1
1,27,3,10,0,9,21.0,4,2,2
1,47,4,10,2,17,70.0,4,2,2
1,45,3,4,0,17,42.0,4,1,2
1,60,3,4,0,7,24.0,4,2,2
1,44,3,7,2,4,42.0,4,2,2
1,57,3,4,0,17,66.0,4,2,2
1,42,3,4,0,17,24.0,1,1,1
1,29,3,10,0,17,24.0,4,2,2
1,53,3,10,1,17,100.0,4,1,2
1,53,4,10,1,14,125.0,4,2,2
1,74,3,4,0,14,140.0,4,2,2
2,53,3,2,0,7,50.0,4,2,2
1,74,2,2,0,17,35.0,4,1,1
1,46,3,4,1,12,50.0,1,1,2
1,41,3,4,2,17,16.0,4,2,2
1,54,4,10,0,17,50.0,4,2,2
1,49,4,10,2,17,80.0,4,2,2
1,36,3,8,2,17,100.0,4,1,2
1,22,3,4,1,17,30.0,4,2,1
1,25,3,7,1,17,125.0,4,2,2
1,51,2,2,0,17,48.0,4,1,1
1,31,4,11,2,16,100.0,4,2,2
1,29,4,6,1,17,50.0,4,1,2
2,16,2,2,1,17,100.0,4,2,2
1,48,4,10,1,11,50.0,4,2,2
1,54,3,10,1,17,100.0,4,2,2
1,64,3,4,0,7,54.0,4,1,2
1,51,3,4,1,17,12.0,4,1,2
1,48,3,4,0,17,14.0,4,1,2
1,69,3,2,0,13,100.0,4,2,2
1,39,3,7,1,17,100.0,4,2,2
2,42,3,4,2,17,27.0,4,1,2
1,64,4,10,0,14,125.0,4,2,2
1,42,3,4,1,17,24.0,4,1,2
1,26,2,4,0,17,200.0,4,2,1
1,47,3,4,1,17,75.0,4,2,2
2,70,4,4,0,14,27.0,4,1,2
1,38,3,4,1,17,24.0,4,1,1
2,54,3,10,0,17,50.0,4,2,2
2,56,3,4,0,17,20.0,4,1,2
1,64,3,10,0,14,21.0,4,1,2
1,59,3,4,0,17,12.0,4,1,2
1,39,4,8,0,17,42.0,4,2,2
1,64,4,7,0,14,80.0,4,2,2
2,9,3,10,2,12,12.0,4,1,2
2,61,3,3,0,13,100.0,4,2,2
1,41,3,4,1,17,25.0,4,1,2
1,49,2,4,0,6,35.0,4,1,2
1,29,3,10,0,17,25.0,4,1,2
2,79,2,2,0,7,24.0,4,1,1
1,69,3,4,1,13,66.0,4,2,2
1,53,3,3,0,17,36.0,4,1,2
2,63,2,2,0,6,36.0,4,1,1
1,38,4,7,2,17,100.0,4,2,2
1,32,3,6,2,17,18.0,4,2,2
1,61,3,10,0,14,24.0,4,1,2
1,29,3,6,0,17,35.0,4,1,2
2,48,3,4,1,13,48.0,4,1,1
1,67,3,4,1,14,85.0,4,1,2
2,68,1,2,0,1,36.0,4,2,2
1,59,3,10,1,14,48.0,4,1,2
2,33,4,7,2,17,150.0,4,2,2
2,70,3,4,1,14,54.0,4,2,2
1,70,3,4,2,7,150.0,4,1,2
2,32,3,4,1,17,80.0,4,2,2
1,66,2,3,1,7,350.0,4,1,2
1,73,3,2,1,13,80.0,4,2,2
1,68,3,2,0,4,150.0,4,2,2
1,59,3,4,1,17,90.0,4,2,2
1,45,2,4,2,7,16.0,2,2,1
1,47,3,2,1,17,48.0,4,1,1
2,63,3,8,0,14,100.0,4,2,2
2,52,3,6,1,17,35.0,4,2,2
1,51,3,4,2,6,18.0,4,1,1
1,62,3,4,1,5,54.0,4,2,2
1,65,3,3,0,13,100.0,4,2,2
2,58,1,2,0,1,24.0,4,2,1
1,56,3,4,0,17,50.0,4,2,2
1,44,3,4,2,13,80.0,4,2,2
1,47,4,10,2,12,150.0,4,2,2
1,39,4,7,3,17,138.0,4,2,2
2,62,2,2,1,13,50.0,4,2,2
1,35,3,7,2,9,40.0,4,1,2
1,49,3,4,2,7,30.0,4,1,2
2,81,3,4,0,17,36.0,4,1,2
1,42,3,4,2,17,42.0,4,1,2
1,34,3,10,2,17,30.0,4,1,2
2,38,3,4,2,13,200.0,4,2,2
1,65,3,2,0,7,21.0,4,1,1
1,55,3,10,2,17,28.0,4,1,1
1,49,3,4,0,7,120.0,4,2,2
1,37,3,4,2,4,50.0,4,2,2
1,79,3,2,1,13,120.0,4,2,1
1,59,4,10,0,11,75.0,4,2,2
1,36,4,7,1,17,80.0,1,2,2
1,51,3,4,1,17,63.0,4,1,2
2,71,1,2,0,1,48.0,4,2,2
2,51,3,4,1,17,60.0,4,2,2
1,43,4,9,3,17,104.0,4,2,2
1,61,3,3,1,14,79.0,4,2,2
1,40,4,11,2,16,72.0,4,1,2
1,61,1,2,0,1,50.0,4,2,1
1,68,1,2,0,1,100.0,4,2,2
1,51,3,4,1,12,63.0,4,2,2
1,60,3,4,0,14,54.0,4,2,2
1,56,3,4,0,7,54.0,4,1,2
1,66,2,2,0,7,45.0,4,2,2
1,66,3,10,0,14,72.0,4,2,2
1,25,4,7,1,17,50.0,4,2,1
1,40,4,7,2,17,77.0,4,2,2
1,69,3,4,1,17,100.0,4,2,2
1,60,3,4,0,17,100.0,4,2,2
2,52,1,2,0,1,42.0,4,2,1
1,57,3,4,1,14,100.0,4,2,2
1,58,2,2,1,6,24.0,4,2,1
2,56,3,4,1,17,150.0,4,2,2
1,78,2,2,0,7,42.0,4,2,2
1,28,4,10,0,17,75.0,4,2,1
1,52,1,4,0,1,100.0,4,2,2
1,44,4,7,1,17,54.0,4,2,2
1,48,3,4,3,17,50.0,4,1,1
1,76,3,4,0,14,54.0,4,2,2
1,61,3,4,2,17,65.0,4,2,2
1,55,3,4,1,17,42.0,4,1,2
1,71,1,4,0,1,75.0,4,2,2
1,34,3,10,2,12,21.0,4,2,2
1,67,2,2,1,7,36.0,4,1,2
1,38,4,8,0,17,300.0,4,2,2
1,31,3,4,0,17,36.0,4,2,1
1,62,3,4,0,6,42.0,4,1,2
1,57,3,4,1,7,300.0,4,1,2
1,69,3,2,0,7,15.0,4,1,2
2,71,1,1,0,1,80.0,4,2,2
2,73,1,2,0,1,200.0,4,2,2
1,53,3,2,0,7,36.0,4,1,2
1,13,3,3,1,17,100.0,4,2,2
2,69,4,4,0,14,300.0,4,1,2
2,40,3,4,2,17,300.0,4,1,2
1,33,3,4,2,17,35.0,4,2,2
1,68,1,2,0,1,300.0,4,2,2
1,69,3,2,0,13,42.0,4,2,2
1,60,2,2,0,7,300.0,4,2,2
2,65,2,2,0,7,20.0,4,2,2
1,74,1,2,0,1,27.0,4,1,1
2,81,3,4,0,11,60.0,4,2,2
2,72,1,2,0,1,30.0,4,2,1
2,78,1,2,0,1,36.0,4,2,1
1,29,3,6,1,17,64.0,4,1,1
1,54,3,4,1,10,56.0,4,1,2
1,32,3,10,2,9,75.0,4,1,2
1,45,3,3,1,17,88.0,4,1,1
1,50,3,4,1,17,30.0,4,2,1
1,56,3,4,1,17,75.0,4,1,2
1,37,4,7,2,17,150.0,4,2,2
1,64,2,2,0,7,28.0,4,1,1
1,45,4,7,1,17,40.0,4,2,2
1,42,3,4,2,17,90.0,4,1,2
2,50,2,2,1,6,30.0,4,2,1
2,54,3,4,0,17,96.0,4,1,1
1,52,3,10,0,4,110.0,4,2,2
1,61,4,10,0,14,54.0,4,2,2
1,44,4,7,3,17,168.0,4,2,2
1,74,2,2,0,7,42.0,4,1,1
2,48,3,10,0,7,48.0,4,1,2
1,42,4,7,4,17,72.0,4,2,2
2,77,1,2,0,1,50.0,4,2,2
1,78,1,2,0,1,60.0,4,1,2
1,32,4,7,2,17,144.0,4,2,2
1,65,3,10,0,14,48.0,4,1,2
1,55,3,10,3,4,100.0,4,2,2
1,58,4,10,0,14,42.0,4,2,2
1,58,3,4,0,7,63.0,4,1,2
2,8,3,2,2,17,100.0,4,1,2
1,45,2,4,2,6,54.0,4,2,1
2,23,3,6,1,17,42.0,4,2,2
1,62,3,10,0,14,70.0,4,1,2
1,63,3,4,0,17,50.0,4,2,2
1,46,3,4,1,17,50.0,4,2,2
1,43,4,9,2,17,60.0,4,2,2
2,56,3,4,0,17,70.0,4,2,2
2,69,3,2,0,7,12.0,4,1,1
2,34,4,6,2,17,80.0,4,2,2
2,46,3,10,2,17,49.0,4,1,2
2,70,3,4,0,14,70.0,4,2,2
1,45,3,4,2,7,100.0,1,2,1
1,66,2,4,2,1,36.0,4,2,2
1,77,3,2,1,7,45.0,4,1,2
1,56,3,10,3,14,49.0,4,1,2
1,35,4,7,3,17,130.0,4,2,2
1,56,3,4,4,14,110.0,4,1,2
1,60,3,4,1,14,100.0,4,1,2
1,66,3,4,1,7,42.0,4,1,2
1,48,3,4,3,7,42.0,4,1,2
1,74,3,2,1,7,42.0,4,1,2
1,69,3,2,1,7,30.0,1,1,1
1,15,2,4,3,7,80.0,4,1,1
1,45,3,4,3,17,48.0,4,2,2
1,43,3,4,2,17,40.0,4,2,2
2,43,4,6,3,13,300.0,4,2,2
1,7,3,4,2,17,20.0,4,2,2
1,44,3,4,3,17,40.0,4,1,2
1,45,3,4,3,13,42.0,4,1,2
1,65,3,2,1,7,48.0,4,1,1
1,39,3,4,2,17,24.0,4,1,1
1,54,3,4,3,7,48.0,4,1,2
1,57,3,4,4,7,42.0,4,1,1
1,43,3,3,2,6,100.0,4,2,2
2,67,3,2,1,7,72.0,4,2,2
1,66,1,2,0,1,62.0,4,2,2
2,61,3,4,2,7,300.0,4,1,2
1,56,3,4,0,7,600.0,4,1,2
1,73,3,2,0,7,40.0,4,1,2
1,43,3,11,2,9,30.0,4,2,2
1,59,3,4,3,7,96.0,1,2,2
1,36,3,10,4,17,300.0,4,2,2
1,38,3,4,2,17,80.0,4,2,2
1,62,3,4,1,14,200.0,4,1,2
1,47,3,10,4,17,42.0,4,2,2
1,47,3,4,5,17,150.0,4,2,2
1,67,3,4,1,17,42.0,4,2,1
1,57,2,2,2,1,36.0,4,2,1
2,44,3,4,1,17,45.0,4,2,2
1,41,3,4,2,17,48.0,4,1,2
2,57,3,3,0,13,24.0,4,1,2
1,10,3,4,3,17,50.0,4,2,2
1,53,3,7,3,17,42.0,4,2,2
1,71,2,2,1,7,63.0,4,1,2
1,59,4,4,6,17,48.0,4,2,2
1,63,3,3,4,17,48.0,4,2,2
1,53,4,10,3,17,45.0,4,2,2
1,38,3,3,2,17,25.0,4,2,2
1,38,3,4,3,17,100.0,4,2,2
1,70,4,11,3,11,300.0,4,2,2
1,48,3,10,1,17,57.0,4,1,2
1,54,3,4,2,5,50.0,4,1,2
1,44,3,4,4,17,100.0,4,2,2
1,68,2,4,3,7,60.0,4,1,1
1,42,3,4,1,7,84.0,4,1,2
